Date, Time, Temperature, Humidity, Pressure1, Pressure2, Statement1
06.01.2020,23:06:44,10.5,93.1999969482,98969,1027.1641901,sonnig
06.01.2020,23:07:44,10.5,93.1999969482,98975,1027.22646198,sonnig
06.01.2020,23:08:45,10.6000003815,93.1999969482,98972,1027.19532604,sonnig
06.01.2020,23:09:46,10.6000003815,93.1999969482,98962,1027.09153958,sonnig
06.01.2020,23:10:49,10.6000003815,93.1999969482,98978,1027.25759791,sonnig
06.01.2020,23:11:49,10.5,93.1999969482,98966,1027.13305416,sonnig
06.01.2020,23:12:50,10.6000003815,93.1999969482,98963,1027.10191823,sonnig
06.01.2020,23:13:51,10.6000003815,93.3000030518,98959,1027.06040364,sonnig
06.01.2020,23:14:51,10.6000003815,93.1999969482,98956,1027.02926771,sonnig
06.01.2020,23:15:55,10.6000003815,93.3000030518,98962,1027.09153958,sonnig
06.01.2020,23:16:55,10.6000003815,93.1999969482,98956,1027.02926771,sonnig
06.01.2020,23:17:56,10.6000003815,93.3000030518,98965,1027.12267552,sonnig
06.01.2020,23:18:57,10.6000003815,93.3000030518,98965,1027.12267552,sonnig
06.01.2020,23:20:00,10.6000003815,93.3000030518,98967,1027.14343281,sonnig
06.01.2020,23:21:00,10.6000003815,93.3000030518,98967,1027.14343281,sonnig
06.01.2020,23:22:01,10.6000003815,93.3000030518,98969,1027.1641901,sonnig
06.01.2020,23:23:02,10.6000003815,93.3000030518,98965,1027.12267552,sonnig
06.01.2020,23:24:02,10.6000003815,93.3000030518,98967,1027.14343281,sonnig
06.01.2020,23:25:03,10.6000003815,93.4000015259,98960,1027.07078229,sonnig
06.01.2020,23:26:04,10.6999998093,93.4000015259,98969,1027.1641901,sonnig
06.01.2020,23:27:04,10.6999998093,93.4000015259,98969,1027.1641901,sonnig
06.01.2020,23:28:05,10.6999998093,93.4000015259,98969,1027.1641901,sonnig
06.01.2020,23:29:06,10.6999998093,93.4000015259,98975,1027.22646198,sonnig
06.01.2020,23:30:06,10.6999998093,93.4000015259,98969,1027.1641901,sonnig
06.01.2020,23:31:07,10.6999998093,93.4000015259,98966,1027.13305416,sonnig
06.01.2020,23:32:08,10.6999998093,93.4000015259,98976,1027.23684062,sonnig
06.01.2020,23:33:08,10.6999998093,93.3000030518,98979,1027.26797656,sonnig
06.01.2020,23:34:09,10.6999998093,93.4000015259,98973,1027.20570468,sonnig
06.01.2020,23:35:10,10.6999998093,93.4000015259,98972,1027.19532604,sonnig
06.01.2020,23:36:10,10.6999998093,93.4000015259,98977,1027.24721927,sonnig
06.01.2020,23:37:11,10.6999998093,93.4000015259,98973,1027.20570468,sonnig
06.01.2020,23:38:12,10.6999998093,93.4000015259,98975,1027.22646198,sonnig
06.01.2020,23:39:12,10.6999998093,93.4000015259,98966,1027.13305416,sonnig
06.01.2020,23:40:13,10.6999998093,93.4000015259,98969,1027.1641901,sonnig
06.01.2020,23:41:14,10.6999998093,93.4000015259,98964,1027.11229687,sonnig
06.01.2020,23:42:17,10.6999998093,93.5,98967,1027.14343281,sonnig
06.01.2020,23:43:18,10.6999998093,93.5,98954,1027.00851042,sonnig
06.01.2020,23:44:18,10.6999998093,93.5,98952,1026.98775312,sonnig
06.01.2020,23:45:19,10.8000001907,93.5,98949,1026.95661719,sonnig
06.01.2020,23:46:19,10.8000001907,93.5999984741,98957,1027.03964635,sonnig
06.01.2020,23:47:20,10.8000001907,93.5999984741,98956,1027.02926771,sonnig
06.01.2020,23:48:21,10.8000001907,93.5999984741,98945,1026.9151026,sonnig
06.01.2020,23:49:21,10.8000001907,93.5,98956,1027.02926771,sonnig
06.01.2020,23:50:22,10.8000001907,93.5,98959,1027.06040364,sonnig
06.01.2020,23:51:23,10.8000001907,93.5,98960,1027.07078229,sonnig
06.01.2020,23:52:23,10.8000001907,93.5,98950,1026.96699583,sonnig
06.01.2020,23:53:24,10.8000001907,93.5,98953,1026.99813177,sonnig
06.01.2020,23:54:25,10.8000001907,93.5,98954,1027.00851042,sonnig
06.01.2020,23:55:25,10.8000001907,93.4000015259,98950,1026.96699583,sonnig
06.01.2020,23:56:26,10.8000001907,93.4000015259,98944,1026.90472396,sonnig
06.01.2020,23:57:27,10.8000001907,93.4000015259,98949,1026.95661719,sonnig
06.01.2020,23:58:27,10.8000001907,93.4000015259,98944,1026.90472396,sonnig
06.01.2020,23:59:28,10.8000001907,93.4000015259,98936,1026.82169479,sonnig
